tech_id,no_of_jobs,service_time,travel_time
TECH001,3,227.7,36.3
TECH002,1,160.1,28.1
TECH003,10,226.3,16.2
TECH004,10,80.1,26.8
TECH005,9,126.0,56.1
TECH006,2,32.0,39.2
TECH007,3,45.4,16.7
TECH008,8,57.8,24.2
TECH009,2,214.6,25.3
TECH010,5,122.0,34.9
TECH011,9,158.5,59.3
TECH012,0,170.3,35.5
TECH013,3,227.2,12.4
TECH014,3,216.8,45.8
TECH015,4,87.2,38.3
TECH016,10,72.8,39.9
TECH017,8,136.1,18.8
TECH018,1,49.4,28.3
TECH019,8,39.3,23.3
TECH020,4,163.8,19.4
TECH021,14,145.9,28.5
TECH022,0,53.5,57.0
TECH023,4,144.6,50.9
TECH024,4,120.3,7.3
TECH025,11,218.8,48.8
TECH026,1,218.8,16.6
TECH027,7,170.1,24.5
TECH028,13,234.5,46.2
TECH029,7,211.6,58.7
TECH030,5,215.1,6.4
TECH031,10,194.3,27.6
TECH032,7,86.0,48.3
TECH033,3,110.3,7.1
TECH034,15,76.7,49.9
TECH035,14,103.4,50.1
TECH036,7,76.8,41.3
TECH037,12,98.9,52.5
TECH038,8,103.7,33.0
TECH039,10,227.2,11.3
TECH040,8,67.5,57.9
TECH041,8,38.0,37.8
TECH042,11,183.0,22.3
TECH043,3,110.9,36.7
TECH044,8,39.3,29.0
TECH045,6,106.5,8.8
TECH046,10,160.9,41.5
TECH047,3,181.1,21.5
TECH048,9,170.0,22.9
TECH049,9,146.4,15.6
TECH050,12,172.2,54.7
